state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
Minnesota,27027,Clay County,15031,16345,32215,-1314,0.4665838894924724,0.5073723420766724,-0.04078845258419994
Minnesota,27029,Clearwater County,3371,1258,4705,2113,0.7164718384697131,0.267375132837407,0.4490967056323061
Minnesota,27031,Cook County,1202,2494,3786,-1292,0.31748547279450606,0.658742736397253,-0.34125726360274694
Minnesota,27033,Cottonwood County,4164,1834,6095,2330,0.6831829368334701,0.30090237899917965,0.38228055783429044
Minnesota,27035,Crow Wing County,25668,13723,40160,11945,0.6391434262948207,0.34170816733067727,0.2974352589641434
Minnesota,27037,Dakota County,109033,145206,260665,-36173,0.41828784071509406,0.5570598277482592,-0.13877198703316518
Minnesota,27039,Dodge County,8574,4074,12953,4500,0.6619315988574076,0.31452173241720066,0.34740986644020694
Minnesota,27041,Douglas County,15790,7864,24106,7926,0.6550236455654194,0.3262258358914793,0.32879780967394007
Minnesota,27043,Faribault County,5186,2529,7885,2657,0.6577045022194039,0.3207355738744451,0.3369689283449588
Minnesota,27045,Fillmore County,7298,4551,12136,2747,0.6013513513513513,0.375,0.22635135135135132
Minnesota,27047,Freeborn County,9578,6889,16813,2689,0.5696782251828942,0.40974246119074526,0.15993576399214898
Minnesota,27049,Goodhue County,16052,11802,28563,4250,0.561985785806813,0.4131918916080244,0.14879389419878863
Minnesota,27051,Grant County,2267,1299,3647,968,0.6216068001096792,0.35618316424458457,0.2654236358650946
Minnesota,27053,Hennepin County,205877,532373,753716,-326496,0.2731493029204634,0.7063310318475394,-0.433181728927076
Minnesota,27055,Houston County,6332,4851,11435,1481,0.5537385220813292,0.42422387407083517,0.12951464801049406
Minnesota,27057,Hubbard County,8202,4462,12927,3740,0.6344859596194012,0.34516902606946703,0.2893169335499342
Minnesota,27059,Isanti County,16491,7138,24162,9353,0.6825180034765334,0.29542256435725517,0.3870954391192782
Minnesota,27061,Itasca County,15232,10784,26502,4448,0.5747490755414686,0.4069126858350313,0.16783638970643727
Minnesota,27063,Jackson County,3945,1744,5809,2201,0.6791186090549148,0.30022379066965055,0.3788948183852643
Minnesota,27065,Kanabec County,6276,2773,9234,3503,0.6796621182586094,0.300303227203812,0.3793588910547975
Minnesota,27067,Kandiyohi County,14433,8434,23301,5999,0.6194154757306554,0.3619587142182739,0.25745676151238145
Minnesota,27069,Kittson County,1545,1006,2638,539,0.5856709628506445,0.3813495072024261,0.20432145564821835
Minnesota,27071,Koochiching County,4131,2657,6920,1474,0.5969653179190751,0.3839595375722543,0.21300578034682083
Minnesota,27073,Lac qui Parle County,2527,1445,4039,1082,0.6256499133448874,0.35776182223322606,0.26788809111166134
Minnesota,27075,Lake County,3392,3646,7200,-254,0.4711111111111111,0.5063888888888889,-0.0352777777777778
Minnesota,27077,Lake of the Woods County,1704,671,2405,1033,0.7085239085239086,0.279002079002079,0.42952182952182955
Minnesota,27079,Le Sueur County,10774,5669,16772,5105,0.6423801574051992,0.33800381588361555,0.3043763415215836
Minnesota,27081,Lincoln County,2120,937,3114,1183,0.680796403339756,0.3008991650610148,0.3798972382787412
Minnesota,27083,Lyon County,7975,4624,12877,3351,0.6193212704822552,0.35908985012036965,0.2602314203618855
Minnesota,27085,McLeod County,13982,6410,20909,7572,0.6687072552489358,0.3065665502893491,0.3621407049595867
Minnesota,27087,Mahnomen County,1142,1110,2302,32,0.49609035621198955,0.48218940052128584,0.013900955690703709
Minnesota,27089,Marshall County,3716,1293,5093,2423,0.7296289024150795,0.25387787158845476,0.47575103082662473
Minnesota,27091,Martin County,7476,3304,11038,4172,0.677296611705019,0.29932958869360393,0.37796702301141505
Minnesota,27093,Meeker County,9352,3865,13493,5487,0.6931001259912547,0.28644482324168086,0.40665530274957384
Minnesota,27095,Mille Lacs County,9948,4401,14658,5547,0.6786737617683176,0.3002455996725338,0.37842816209578384
Minnesota,27097,Morrison County,14815,4365,19517,10450,0.7590818261003228,0.22365117589793512,0.5354306502023877
Minnesota,27099,Mower County,10067,8997,19441,1070,0.5178231572449977,0.4627848361709789,0.05503832107401885
Minnesota,27101,Murray County,3362,1449,4882,1913,0.688652191724703,0.2968045882834904,0.39184760344121267
Minnesota,27103,Nicollet County,9016,9619,19118,-603,0.4715974474317397,0.5031384035987028,-0.03154095616696306
Minnesota,27105,Nobles County,5598,2928,8708,2670,0.6428571428571429,0.3362425355994488,0.3066146072576941
Minnesota,27107,Norman County,1954,1404,3434,550,0.569015725101922,0.40885264997087944,0.16016307513104255
Minnesota,27109,Olmsted County,39687,49486,91074,-9799,0.4357665195335661,0.5433603443353756,-0.10759382480180951
Minnesota,27111,Otter Tail County,23794,11940,36372,11854,0.6541845375563621,0.3282744968657209,0.32591004069064117
Minnesota,27113,Pennington County,4532,2567,7262,1965,0.6240705039933903,0.35348388873588543,0.2705866152575048
Minnesota,27115,Pine County,10256,5416,15998,4840,0.6410801350168771,0.3385423177897237,0.3025378172271534
Minnesota,27117,Pipestone County,3553,1306,4932,2247,0.7203974047039741,0.26480129764801297,0.4555961070559611
Minnesota,27119,Polk County,9857,5435,15581,4422,0.6326294846287145,0.3488222835504782,0.2838072010782363
Minnesota,27121,Pope County,4413,2478,7019,1935,0.6287220401766633,0.35304174383815357,0.27568029633850977
Minnesota,27123,Ramsey County,77323,211357,294507,-134034,0.26255063546876645,0.7176637567188556,-0.4551131212500892
Minnesota,27125,Red Lake County,1450,689,2190,761,0.6621004566210046,0.31461187214611874,0.34748858447488584
Minnesota,27127,Redwood County,5775,2358,8290,3417,0.6966224366706876,0.28443908323281064,0.41218335343787693
Minnesota,27129,Renville County,5465,2497,8115,2968,0.6734442390634627,0.30770178681454097,0.36574245224892177
Minnesota,27131,Rice County,17455,17386,35582,69,0.4905570232139846,0.48861784048114215,0.0019391827328424371
Minnesota,27133,Rock County,3578,1554,5232,2024,0.683868501529052,0.29701834862385323,0.38685015290519875
Minnesota,27135,Roseau County,6053,2182,8390,3871,0.7214541120381407,0.2600715137067938,0.46138259833134687
Minnesota,27137,St. Louis County,49214,67836,119859,-18622,0.4105991206334109,0.5659650088854404,-0.15536588825202952
Minnesota,27139,Scott County,45840,40007,87664,5833,0.5229056397152765,0.4563674940682606,0.06653814564701588
Minnesota,27141,Sherburne County,36205,18056,55456,18149,0.6528599249855741,0.32559145989613386,0.32726846508944024
Minnesota,27143,Sibley County,5864,2417,8451,3447,0.6938823807833393,0.2860016566086854,0.40788072417465393
Minnesota,27145,Stearns County,50960,31883,84647,19077,0.602029605302019,0.3766583576500053,0.22537124765201366
Minnesota,27147,Steele County,12656,7916,21125,4740,0.5991005917159763,0.3747218934911243,0.224378698224852
Minnesota,27149,Stevens County,3045,1921,5063,1124,0.6014220817697018,0.3794193166107051,0.2220027651589967
Minnesota,27151,Swift County,3316,1784,5185,1532,0.6395371263259402,0.344069431051109,0.2954676952748312
Minnesota,27153,Todd County,9755,3286,13238,6469,0.7368937906028101,0.2482248073727149,0.4886689832300952
Minnesota,27155,Traverse County,1173,662,1864,511,0.6292918454935622,0.3551502145922747,0.2741416309012875
Minnesota,27157,Wabasha County,8149,4691,13088,3458,0.6226314180929096,0.35841992665036676,0.2642114914425428
Minnesota,27159,Wadena County,5517,2021,7656,3496,0.7206112852664577,0.2639759665621735,0.4566353187042842
Minnesota,27161,Waseca County,6623,3494,10386,3129,0.637685345657616,0.33641440400539185,0.3012709416522242
Minnesota,27163,Washington County,73749,89136,166222,-15387,0.44367773218948153,0.5362467062121741,-0.09256897402269254
Minnesota,27165,Watonwan County,3103,1987,5191,1116,0.5977653631284916,0.3827778848006165,0.21498747832787513
Minnesota,27167,Wilkin County,2333,1027,3435,1306,0.6791848617176128,0.298981077147016,0.38020378457059684
Minnesota,27169,Winona County,13227,13330,27105,-103,0.48799114554510237,0.49179118243866443,-0.0038000368935620643
Minnesota,27171,Wright County,53565,30854,86535,22711,0.6189980932570636,0.35654937308603457,0.262448720171029
Minnesota,27173,Yellow Medicine County,3734,1685,5525,2049,0.6758371040723982,0.3049773755656109,0.3708597285067873
Mississippi,28001,Adams County,5222,6914,12268,-1692,0.42566025432018256,0.5635800456472123,-0.13791979132702975
Mississippi,28003,Alcorn County,12689,2741,15639,9948,0.8113690133640258,0.1752669608031204,0.6361020525609054
Mississippi,28005,Amite County,3781,2114,5974,1667,0.6329092735185805,0.3538667559424171,0.2790425175761634
Mississippi,28007,Attala County,5178,3542,8832,1636,0.5862771739130435,0.4010416666666667,0.18523550724637677
Mississippi,28009,Benton County,2553,1661,4257,892,0.5997181113460183,0.39018087855297157,0.2095372327930467
Mississippi,28011,Bolivar County,4260,7203,11631,-2943,0.3662625741552747,0.6192932679907145,-0.2530306938354398
Mississippi,28013,Calhoun County,4592,1878,6536,2714,0.7025703794369645,0.28733170134638925,0.4152386780905753
Mississippi,28015,Carroll County,3257,1203,4509,2054,0.7223331115546684,0.26679973386560213,0.45553337768906627
Mississippi,28017,Chickasaw County,4173,3808,8143,365,0.5124646936018666,0.46764091858037576,0.044823775021490875
Mississippi,28019,Choctaw County,2971,1170,4175,1801,0.7116167664670658,0.28023952095808385,0.431377245508982
Mississippi,28021,Claiborne County,479,2337,2886,-1858,0.16597366597366597,0.8097713097713097,-0.6437976437976438
Mississippi,28023,Clarke County,5372,2815,8277,2557,0.6490274253956747,0.34009906971124804,0.30892835568442667
Mississippi,28025,Clay County,4147,5728,10054,-1581,0.412472647702407,0.5697234931370598,-0.15725084543465284
Mississippi,28027,Coahoma County,1846,5189,7136,-3343,0.2586883408071749,0.7271580717488789,-0.468469730941704
Mississippi,28029,Copiah County,5407,5227,10800,180,0.5006481481481482,0.48398148148148146,0.01666666666666672
Mississippi,28031,Covington County,5811,3382,9294,2429,0.6252420916720465,0.36389068216053366,0.2613514095115128
Mississippi,28033,DeSoto County,45788,27733,75013,18055,0.6104008638502659,0.3697092503965979,0.24069161345366802
Mississippi,28035,Forrest County,15326,10603,26540,4723,0.5774679728711379,0.3995101733232856,0.17795779954785235
Mississippi,28037,Franklin County,2894,1476,4431,1418,0.6531257052584066,0.33310765064319564,0.320018054615211
Mississippi,28039,George County,9602,1208,10940,8394,0.8776965265082267,0.11042047531992688,0.7672760511882999
Mississippi,28041,Greene County,4740,952,5748,3788,0.824634655532359,0.16562282533054976,0.6590118302018093
Mississippi,28043,Grenada County,4889,2866,7838,2023,0.6237560602194437,0.36565450369992347,0.25810155651952027
Mississippi,28045,Hancock County,13999,3095,17403,10904,0.8044015399643739,0.17784290064931332,0.6265586393150606
Mississippi,28047,Harrison County,41281,18499,60941,22782,0.6773928882033442,0.3035558983278909,0.3738369898754533
Mississippi,28049,Hinds County,21242,59192,81811,-37950,0.2596472357018005,0.723521286868514,-0.46387405116671354
Mississippi,28051,Holmes County,1196,5182,6542,-3986,0.18281870987465607,0.7921125038214614,-0.6092937939468053
Mississippi,28053,Humphreys County,1115,2994,4164,-1879,0.26777137367915466,0.7190201729106628,-0.4512487992315081
Mississippi,28055,Issaquena County,308,355,676,-47,0.4556213017751479,0.5251479289940828,-0.06952662721893488
Mississippi,28057,Itawamba County,9374,1230,10743,8144,0.8725681839337243,0.11449315833566043,0.7580750255980638
Mississippi,28059,Jackson County,32563,12061,45486,20502,0.715890603702238,0.2651585103108649,0.4507320933913731
Mississippi,28061,Jasper County,4256,4287,8642,-31,0.4924785929183059,0.49606572552649847,-0.0035871326081925448
Mississippi,28063,Jefferson County,529,3325,3907,-2796,0.135398003583312,0.8510366009726132,-0.7156385973893012
Mississippi,28065,Jefferson Davis County,1927,2645,4650,-718,0.41440860215053765,0.5688172043010753,-0.15440860215053764
Mississippi,28067,Jones County,19130,7017,26492,12113,0.7221047863505964,0.2648724143137551,0.4572323720368413
Mississippi,28069,Kemper County,1609,2275,3935,-666,0.4088945362134689,0.5781448538754765,-0.16925031766200765
Mississippi,28071,Lafayette County,9878,6904,17163,2974,0.5755404066888073,0.40226067703781393,0.17327972965099342
Mississippi,28073,Lamar County,20406,7205,28082,13201,0.7266576454668471,0.2565700448685991,0.470087600598248
Mississippi,28075,Lauderdale County,17812,12668,30811,5144,0.5781052221609165,0.4111518613482198,0.16695336081269674
Mississippi,28077,Lawrence County,4254,2240,6564,2014,0.6480804387568556,0.34125533211456427,0.30682510664229135
Mississippi,28079,Leake County,4973,3358,8407,1615,0.5915308671345307,0.3994290472225526,0.1921018199119781
Mississippi,28081,Lee County,21297,9910,31762,11387,0.6705182293306466,0.31200805994584724,0.3585101693847994
Mississippi,28083,Leflore County,2623,5444,8178,-2821,0.3207385668867694,0.6656884323795549,-0.3449498654927855
Mississippi,28085,Lincoln County,10107,3978,14247,6129,0.7094125078963992,0.279216677195199,0.4301958307012002
Mississippi,28087,Lowndes County,13699,12913,26993,786,0.5075019449486904,0.4783832845552551,0.029118660393435303
Mississippi,28089,Madison County,26188,18931,45832,7257,0.5713911677430616,0.413052016058649,0.15833915168441265
Mississippi,28091,Marion County,7783,3421,11338,4362,0.6864526371494091,0.3017286999470806,0.38472393720232845
Mississippi,28093,Marshall County,6591,6283,13064,308,0.5045162278015921,0.48093998775260255,0.02357624004898956
Mississippi,28095,Monroe County,9677,4565,14461,5112,0.6691791715648987,0.3156766475347486,0.3535025240301501
Mississippi,28097,Montgomery County,2866,2084,4972,782,0.5764279967819791,0.41914722445695896,0.15728077232502014
Mississippi,28099,Neshoba County,8311,3247,11698,5064,0.7104633270644555,0.27756881518208243,0.43289451188237305
Mississippi,28101,Newton County,6037,2542,8678,3495,0.6956672044249828,0.29292463701313665,0.4027425674118461
Mississippi,28103,Noxubee County,1057,2867,3981,-1810,0.2655111780959558,0.7201708113539311,-0.4546596332579753
Mississippi,28105,Oktibbeha County,8972,10257,19737,-1285,0.4545776967117596,0.5196838425292598,-0.06510614581750018
Mississippi,28107,Panola County,7976,7276,15421,700,0.5172167823098373,0.4718241359185526,0.04539264639128465
Mississippi,28109,Pearl River County,19283,4068,23656,15215,0.8151420358471424,0.17196482921880285,0.6431772066283395
Mississippi,28111,Perry County,4426,1340,5825,3086,0.7598283261802575,0.23004291845493563,0.5297854077253219
Mississippi,28113,Pike County,7106,7328,14640,-222,0.48538251366120216,0.5005464480874317,-0.015163934426229486
Mississippi,28115,Pontotoc County,11425,2580,14215,8845,0.8037284558564897,0.1814984171649666,0.622230038691523
Mississippi,28117,Prentiss County,8274,2128,10539,6146,0.785083973811557,0.20191669038808235,0.5831672834234747
Mississippi,28119,Quitman County,1020,2138,3211,-1118,0.3176580504515727,0.6658361881033946,-0.34817813765182193
Mississippi,28121,Rankin County,39025,13496,53400,25529,0.7308052434456929,0.25273408239700373,0.47807116104868913
Mississippi,28123,Scott County,5688,3575,9386,2113,0.6060089494992542,0.3808864265927978,0.2251225229064564
Mississippi,28125,Sharkey County,687,1440,2157,-753,0.3184979137691238,0.6675938803894298,-0.349095966620306
Mississippi,28127,Simpson County,6552,3384,10066,3168,0.650904033379694,0.3361812040532486,0.31472282932644546
Mississippi,28129,Smith County,5697,1518,7285,4179,0.7820178448867536,0.20837336993822925,0.5736444749485243
Mississippi,28131,Stone County,5239,1208,6546,4031,0.8003360831041858,0.18454017720745494,0.6157959058967308
Mississippi,28133,Sunflower County,2361,5118,7568,-2757,0.31197145877378435,0.6762684989429175,-0.36429704016913317
Mississippi,28135,Tallahatchie County,2228,2636,4956,-408,0.4495560936238902,0.5318805488297014,-0.08232445520581116
Mississippi,28137,Tate County,5529,2744,8420,2785,0.6566508313539192,0.32589073634204274,0.3307600950118765
Mississippi,28139,Tippah County,7987,1906,10001,6081,0.7986201379862014,0.19058094190580943,0.6080391960803919
Mississippi,28141,Tishomingo County,7854,1050,9057,6804,0.8671745611129513,0.11593242795627691,0.7512421331566744
Mississippi,28143,Tunica County,912,2525,3494,-1613,0.2610188895248998,0.7226674298797939,-0.4616485403548941
Mississippi,28145,Union County,9052,1792,10989,7260,0.8237328237328237,0.16307216307216307,0.6606606606606606
Mississippi,28147,Walthall County,0,0,0,0,NaN,NaN,NaN
Mississippi,28149,Warren County,10236,10681,21162,-445,0.4836971930819393,0.5047254512805973,-0.021028258198658
Mississippi,28151,Washington County,4114,6218,10514,-2104,0.39128780673387864,0.591401940270116,-0.20011413353623742
Mississippi,28153,Wayne County,6264,3592,9988,2672,0.6271525830997197,0.35963155786944334,0.2675210252302763
Mississippi,28155,Webster County,4255,1024,5347,3231,0.7957733308397232,0.19150925752758557,0.6042640733121376
Mississippi,28157,Wilkinson County,1188,2364,3606,-1176,0.32945091514143093,0.6555740432612313,-0.3261231281198003
Mississippi,28159,Winston County,5084,4009,9184,1075,0.5535714285714286,0.43652003484320556,0.11705139372822304
Mississippi,28161,Yalobusha County,3658,2767,6506,891,0.5622502305564094,0.42529972333230864,0.1369505072241008
Mississippi,28163,Yazoo County,4370,4533,9012,-163,0.48490901020861077,0.5029960053262317,-0.018086995117620908
Missouri,29001,Adair County,6391,3705,10337,2686,0.6182644867950082,0.35842120537873656,0.25984328141627167
Missouri,29003,Andrew County,7255,2351,9774,4904,0.7422754245958666,0.24053611622672397,0.5017393083691426
Missouri,29005,Atchison County,2199,564,2814,1635,0.7814498933901919,0.20042643923240938,0.5810234541577826
Missouri,29007,Audrain County,7727,2703,10660,5024,0.724859287054409,0.25356472795497187,0.4712945590994372
Missouri,29009,Barry County,12425,2948,15616,9477,0.7956582991803278,0.18878073770491804,0.6068775614754098
Missouri,29011,Barton County,5168,844,6077,4324,0.850419614941583,0.13888431792002634,0.7115352970215567
Missouri,29013,Bates County,6595,1672,8435,4923,0.7818612922347362,0.198221695317131,0.5836395969176053
Missouri,29015,Benton County,8106,2179,10478,5927,0.7736209200229052,0.2079595342622638,0.5656613857606414
Missouri,29017,Bollinger County,5162,749,5981,4413,0.8630663768600568,0.12522989466644374,0.7378364821936131
Missouri,29019,Boone County,38596,49999,91200,-11403,0.4232017543859649,0.5482346491228071,-0.12503289473684215
Missouri,29021,Buchanan County,22450,13445,36713,9005,0.611500013619154,0.36621905047258463,0.24528096314656933
Missouri,29023,Butler County,14599,3301,18165,11298,0.8036884117808973,0.1817230938618222,0.6219653179190752
Missouri,29025,Caldwell County,3725,897,4696,2828,0.7932282793867121,0.1910136286201022,0.60221465076661
Missouri,29027,Callaway County,14812,5868,21178,8944,0.6994050429691189,0.2770799886674851,0.42232505430163375
Missouri,29029,Camden County,18825,5640,24774,13185,0.7598692177282635,0.22765802857834827,0.5322111891499153
Missouri,29031,Cape Girardeau County,28873,10738,40252,18135,0.7173059723740435,0.26676935307562355,0.4505366192984199
Missouri,29033,Carroll County,3706,785,4531,2921,0.8179209887442066,0.17325093798278526,0.6446700507614214
Missouri,29035,Carter County,2451,418,2906,2033,0.8434273916035788,0.14384033035099794,0.6995870612525809
