state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
California,06113,Yolo County,27680,61071,92067,-33391.0,0.30065061314043035,0.6633321385512725,-0.36268152541084214
California,06115,Yuba County,17187,10077,28065,7110.0,0.6123997862105826,0.3590593265633351,0.25334045964724744
Colorado,08001,Adams County,103024,124056,233336,-21032.0,0.4415263825556279,0.5316624952857681,-0.09013611273014022
Colorado,08003,Alamosa County,4057,3244,7519,813.0,0.5395664317063439,0.43144035111052004,0.10812608059582385
Colorado,08005,Arapahoe County,125311,190725,325451,-65414.0,0.3850379934306547,0.5860329204703627,-0.200994927039708
Colorado,08007,Archuleta County,5218,3904,9355,1314.0,0.5577765900587921,0.41731694281133086,0.14045964724746124
Colorado,08009,Baca County,1686,275,2004,1411.0,0.8413173652694611,0.1372255489021956,0.7040918163672655
Colorado,08011,Bent County,1496,645,2189,851.0,0.6834170854271356,0.29465509365006853,0.3887619917770671
Colorado,08013,Boulder County,40758,150149,196150,-109391.0,0.20778995666581698,0.7654804996176395,-0.5576905429518225
Colorado,08014,Broomfield County,16071,29426,46817,-13355.0,0.34327274280709996,0.6285323707200376,-0.2852596279129377
Colorado,08015,Chaffee County,6034,7992,14416,-1958.0,0.41856270810210877,0.5543840177580466,-0.1358213096559378
Colorado,08017,Cheyenne County,930,108,1055,822.0,0.8815165876777251,0.1023696682464455,0.7791469194312797
Colorado,08019,Clear Creek County,2452,3464,6101,-1012.0,0.40190132765120473,0.5677757744632027,-0.16587444681199798
Colorado,08021,Conejos County,2358,1627,4104,731.0,0.5745614035087719,0.39644249512670565,0.1781189083820663
Colorado,08023,Costilla County,850,1155,2080,-305.0,0.40865384615384615,0.5552884615384616,-0.14663461538461542
Colorado,08025,Crowley County,1231,422,1706,809.0,0.7215709261430246,0.2473622508792497,0.47420867526377497
Colorado,08027,Custer County,2583,1188,3867,1395.0,0.6679596586501164,0.30721489526764933,0.3607447633824671
Colorado,08029,Delta County,12948,6030,19476,6918.0,0.6648182378311769,0.3096118299445471,0.35520640788662977
Colorado,08031,Denver County,74765,278634,363076,-203869.0,0.20592107437561283,0.7674261036256872,-0.5615050292500744
Colorado,08033,Dolores County,1076,325,1419,751.0,0.7582804792107117,0.22903453136011276,0.529245947850599
Colorado,08035,Douglas County,127451,110408,243758,17043.0,0.5228587369440183,0.45294103167896027,0.06991770526505803
Colorado,08037,Eagle County,10148,16943,27798,-6795.0,0.3650622346931434,0.6095042808835168,-0.2444420461903734
Colorado,08039,Elbert County,15209,4768,20417,10441.0,0.7449184503110153,0.23353088112847137,0.511387569182544
Colorado,08041,El Paso County,203933,166597,380813,37336.0,0.5355200584013676,0.4374771869657811,0.09804287143558654
Colorado,08043,Fremont County,17313,7526,25467,9787.0,0.679820944752032,0.2955196921506263,0.38430125260140574
Colorado,08045,Garfield County,14493,15128,30372,-635.0,0.47718293164757014,0.4980903463716581,-0.02090741472408797
Colorado,08047,Gilpin County,1729,2254,4129,-525.0,0.41874545894889803,0.5458948898038266,-0.12714943085492858
Colorado,08049,Grand County,4822,4743,9883,79.0,0.48790852979864413,0.4799150055651118,0.007993524233532334
Colorado,08051,Gunnison County,3689,6887,10939,-3198.0,0.3372337507998903,0.629582228722918,-0.2923484779230277
Colorado,08053,Hinsdale County,332,257,606,75.0,0.5478547854785478,0.4240924092409241,0.1237623762376237
Colorado,08055,Huerfano County,2346,1965,4438,381.0,0.5286164939161785,0.4427670121676431,0.0858494817485354
Colorado,08057,Jackson County,634,173,834,461.0,0.7601918465227818,0.20743405275779375,0.5527577937649881
Colorado,08059,Jefferson County,140505,210875,361504,-70370.0,0.38866789855713907,0.5833268788173851,-0.19465898026024603
Colorado,08061,Kiowa County,744,102,863,642.0,0.8621089223638471,0.11819235225955968,0.7439165701042874
Colorado,08063,Kit Carson County,3083,556,3698,2527.0,0.8336938885884262,0.1503515413737155,0.6833423472147107
Colorado,08065,Lake County,1557,2199,3911,-642.0,0.39810790079263614,0.5622602914855536,-0.16415239069291743
Colorado,08067,La Plata County,14024,20677,35681,-6653.0,0.3930383117065105,0.579496090356212,-0.18645777864970148
Colorado,08069,Larimer County,89680,129376,225482,-39696.0,0.3977257608146105,0.5737752902670723,-0.17604952945246183
Colorado,08071,Las Animas County,4328,3276,7792,1052.0,0.555441478439425,0.4204312114989733,0.13501026694045176
Colorado,08073,Lincoln County,2090,432,2571,1658.0,0.8129132633216647,0.16802800466744458,0.6448852586542201
Colorado,08075,Logan County,7855,2098,10162,5757.0,0.7729777602834088,0.20645542216099194,0.5665223381224169
Colorado,08077,Mesa County,55839,33573,91600,22266.0,0.6095960698689956,0.3665174672489083,0.2430786026200873
Colorado,08079,Mineral County,417,317,753,100.0,0.5537848605577689,0.4209827357237716,0.13280212483399728
Colorado,08081,Moffat County,5358,1167,6671,4191.0,0.8031779343426773,0.17493629141058312,0.6282416429320942
Colorado,08083,Montezuma County,8972,5793,15136,3179.0,0.5927589852008457,0.3827299154334038,0.2100290697674419
Colorado,08085,Montrose County,16704,8354,25617,8350.0,0.6520669867666004,0.32611156653784595,0.3259554202287544
Colorado,08087,Morgan County,9830,3291,13458,6539.0,0.7304205676920791,0.24453856442264824,0.4858820032694309
Colorado,08089,Otero County,5520,3164,8925,2356.0,0.6184873949579832,0.3545098039215686,0.2639775910364146
Colorado,08091,Ouray County,1573,2442,4098,-869.0,0.3838457784285017,0.595900439238653,-0.21205466081015129
Colorado,08093,Park County,6828,4841,12044,1987.0,0.5669212886084357,0.4019428761208901,0.16497841248754563
Colorado,08095,Phillips County,1888,412,2354,1476.0,0.8020390824129142,0.1750212404418012,0.627017841971113
Colorado,08097,Pitkin County,2992,7932,11167,-4940.0,0.26793230052834244,0.7103071550102982,-0.44237485448195574
Colorado,08099,Prowers County,3833,1227,5144,2606.0,0.7451399688958009,0.2385303265940902,0.5066096423017107
Colorado,08101,Pueblo County,43688,39328,85107,4360.0,0.513330278355482,0.46210064977028914,0.05122962858519281
Colorado,08103,Rio Blanco County,2988,637,3690,2351.0,0.8097560975609757,0.17262872628726286,0.6371273712737128
Colorado,08105,Rio Grande County,3743,2306,6194,1437.0,0.6042944785276073,0.37229577010009685,0.23199870842751047
Colorado,08107,Routt County,5676,10208,16335,-4532.0,0.3474747474747475,0.6249158249158249,-0.2774410774410774
Colorado,08109,Saguache County,1577,1704,3400,-127.0,0.4638235294117647,0.5011764705882353,-0.037352941176470644
Colorado,08111,San Juan County,188,376,588,-188.0,0.3197278911564626,0.6394557823129252,-0.3197278911564626
Colorado,08113,San Miguel County,1154,3529,4804,-2375.0,0.2402164862614488,0.7345961698584513,-0.4943796835970026
Colorado,08115,Sedgwick County,1048,283,1358,765.0,0.7717231222385862,0.20839469808541974,0.5633284241531664
Colorado,08117,Summit County,5244,11762,17542,-6518.0,0.29893968760688633,0.670505073537795,-0.37156538593090865
Colorado,08119,Teller County,10856,5065,16326,5791.0,0.6649516109273551,0.3102413328433174,0.3547102780840377
Colorado,08121,Washington County,2436,329,2806,2107.0,0.8681397006414825,0.1172487526728439,0.7508909479686385
Colorado,08123,Weld County,106469,68752,179854,37717.0,0.5919746016213151,0.38226561544363763,0.20970898617767747
Colorado,08125,Yuma County,3807,758,4663,3049.0,0.8164271927943384,0.16255629423118165,0.6538708985631567
Connecticut,09110,Capitol Planning Region,181038,285105,474268,-104067.0,0.38172088355107237,0.6011474524952137,-0.21942656894414136
Connecticut,09120,Greater Bridgeport Planning Region,52291,83719,138055,-31428.0,0.37876933106370647,0.6064177320633081,-0.2276484009996016
Connecticut,09130,Lower Connecticut River Valley Planning Region,44318,58360,104480,-14042.0,0.424176875957121,0.5585758039816233,-0.13439892802450232
Connecticut,09140,Naugatuck Valley Planning Region,115290,99237,217520,16053.0,0.5300202280250091,0.45622011769032733,0.07380011033468181
Connecticut,09150,Northeastern Connecticut Planning Region,29028,21165,50962,7863.0,0.5696008790863781,0.4153094462540717,0.15429143283230645
Connecticut,09160,Northwest Hills Planning Region,31961,31145,64101,816.0,0.49860376593188876,0.48587385532206984,0.012729910609818929
Connecticut,09170,South Central Connecticut Planning Region,105522,159331,270444,-53809.0,0.3901805919155167,0.5891459969531585,-0.19896540503764182
Connecticut,09180,Southeastern Connecticut Planning Region,58392,76146,136954,-17754.0,0.426362136191714,0.5559969040699797,-0.12963476787826572
Connecticut,09190,Western Connecticut Planning Region,121477,180079,306335,-58602.0,0.39654952911028774,0.5878499028840974,-0.1913003737738097
Delaware,10001,Kent County,42458,44222,88141,-1764.0,0.4817054492234034,0.5017188368636616,-0.020013387640258173
Delaware,10003,New Castle County,90868,180700,275917,-89832.0,0.3293309219801607,0.6549070916253801,-0.3255761696452194
Delaware,10005,Sussex County,81025,64836,147639,16189.0,0.5488048550857159,0.4391522565175868,0.10965259856812903
District of Columbia,11001,Ward 1,2056,36882,40463,-34826.0,0.05081185280379606,0.9114993945085634,-0.8606875417047674
District of Columbia,11002,Ward 2,2982,33571,37959,-30589.0,0.07855844463763534,0.884401591190495,-0.8058431465528597
District of Columbia,11003,Ward 3,3544,39521,44584,-35977.0,0.07949040014354926,0.8864390812847658,-0.8069486811412165
District of Columbia,11004,Ward 4,2511,38628,42403,-36117.0,0.05921750819517487,0.9109732801924392,-0.8517557719972643
District of Columbia,11005,Ward 5,2309,41413,45114,-39104.0,0.05118145143414461,0.917963381655362,-0.8667819302212173
District of Columbia,11006,Ward 6,3638,43262,48678,-39624.0,0.0747360203788159,0.8887382390402235,-0.8140022186614077
District of Columbia,11007,Ward 7,2092,33972,37037,-31880.0,0.05648405648405649,0.9172449172449172,-0.8607608607608607
District of Columbia,11008,Ward 8,1944,26936,29631,-24992.0,0.0656069656778374,0.9090479565320104,-0.843440990854173
Florida,12001,Alachua County,52939,81578,136548,-28639.0,0.3876951694642177,0.5974309400357384,-0.20973577057152065
Florida,12003,Baker County,12926,1982,14977,10944.0,0.8630566869199439,0.132336248915003,0.7307204380049408
Florida,12005,Bay County,71497,25201,97775,46296.0,0.7312400920480695,0.25774482229608797,0.47349526975198153
Florida,12007,Bradford County,10920,2946,13932,7974.0,0.7838070628768303,0.21145564168819983,0.5723514211886305
Florida,12009,Brevard County,216533,141233,361449,75300.0,0.5990693016165489,0.39074115573704726,0.20832814587950166
Florida,12011,Broward County,358952,507328,874526,-148376.0,0.410453205507898,0.5801176866096606,-0.16966448110176258
Florida,12013,Calhoun County,5367,1021,6428,4346.0,0.8349408836341008,0.1588363410080896,0.6761045426260112
Florida,12015,Charlotte County,82480,40450,123674,42030.0,0.6669146303992756,0.32706955382699676,0.3398450765722788
Florida,12017,Citrus County,71356,26276,98233,45080.0,0.7263954068388423,0.2674864862113546,0.45890892062748767
Florida,12019,Clay County,87711,37926,126806,49785.0,0.6916943993186442,0.2990867940002839,0.3926076053183603
Florida,12021,Collier County,143267,71720,216363,71547.0,0.6621603508917884,0.3314799665377167,0.33068038435407165
Florida,12023,Columbia County,25108,8250,33592,16858.0,0.747439866634913,0.2455941890926411,0.5018456775422719
Florida,12027,DeSoto County,8888,3525,12488,5363.0,0.7117232543241512,0.2822709801409353,0.42945227418321585
Florida,12029,Dixie County,6920,1183,8148,5737.0,0.8492881688757977,0.14518900343642613,0.7040991654393716
Florida,12031,Duval County,236285,229365,471268,6920.0,0.5013813795971719,0.4866975903307672,0.014683789266404679
Florida,12033,Escambia County,96407,64601,162754,31806.0,0.5923479607260037,0.3969241923393588,0.19542376838664494
Florida,12035,Flagler County,51014,28431,79963,22583.0,0.6379700611532834,0.35555194277353275,0.2824181183797506
Florida,12037,Franklin County,4831,1870,6758,2961.0,0.7148564664101805,0.2767090855282628,0.43814738088191774
Florida,12039,Gadsden County,7495,14203,21868,-6708.0,0.3427382476678251,0.6494878361075545,-0.3067495884397293
Florida,12041,Gilchrist County,8931,1662,10686,7269.0,0.8357664233576643,0.15553060078607525,0.680235822571589
Florida,12043,Glades County,4034,1222,5279,2812.0,0.7641598787649176,0.2314832354612616,0.532676643303656
Florida,12045,Gulf County,6684,1970,8697,4714.0,0.7685408761641945,0.22651489019202023,0.5420259859721743
Florida,12047,Hamilton County,3964,1727,5733,2237.0,0.6914355485784057,0.301238444095587,0.39019710448281875
Florida,12049,Hardee County,6336,1751,8143,4585.0,0.7780916124278522,0.2150313152400835,0.5630602971877687
Florida,12051,Hendry County,9253,4096,13460,5157.0,0.687444279346211,0.3043090638930163,0.3831352154531947
Florida,12053,Hernando County,75446,34431,110687,41015.0,0.6816157272308401,0.31106634022062213,0.37054938701021795
Florida,12055,Highlands County,36382,15227,51905,21155.0,0.7009343993834891,0.29336287448222714,0.407571524901262
Florida,12057,Hillsborough County,342017,321455,671981,20562.0,0.5089682595192424,0.47836918008098445,0.03059907943825796
Florida,12059,Holmes County,8193,882,9116,7311.0,0.8987494515138219,0.096752961825362,0.8019964896884599
Florida,12061,Indian River County,62737,35654,99015,27083.0,0.6336110690299449,0.36008685552694036,0.27352421350300454
Florida,12063,Jackson County,16074,5892,22098,10182.0,0.7273961444474613,0.2666304642954114,0.4607656801520499
Florida,12065,Jefferson County,5011,3429,8502,1582.0,0.5893907315925665,0.4033168666196189,0.1860738649729476
Florida,12067,Lafayette County,3296,441,3756,2855.0,0.8775292864749734,0.11741214057507987,0.7601171458998935
Florida,12069,Lake County,140500,84546,226781,55954.0,0.6195404376909882,0.37280900957311236,0.24673142811787585
Florida,12071,Lee County,250661,139240,392519,111421.0,0.6385958386727776,0.35473442049938986,0.2838614181733877
Florida,12073,Leon County,60397,94520,156800,-34123.0,0.3851849489795918,0.6028061224489796,-0.21762117346938775
Florida,12075,Levy County,18245,5994,24377,12251.0,0.7484514091151495,0.24588751692168848,0.502563892193461
Florida,12077,Liberty County,2898,566,3490,2332.0,0.8303724928366762,0.16217765042979942,0.6681948424068769
Florida,12079,Madison County,5874,3231,9156,2643.0,0.6415465268676278,0.35288335517693314,0.28866317169069466
Florida,12081,Manatee County,140486,86674,228856,53812.0,0.6138619918201839,0.3787272345929318,0.23513475722725208
Florida,12083,Marion County,140173,72436,214101,67737.0,0.654705022395972,0.33832630394066354,0.3163787184553084
Florida,12085,Martin County,64121,33539,98291,30582.0,0.6523588120987679,0.34122147500788474,0.31113733709088315
Florida,12086,Miami-Dade County,605590,480355,1094093,125235.0,0.5535087053842772,0.43904403007788184,0.11446467530639537
Florida,12087,Monroe County,26064,17933,44327,8131.0,0.5879937735465969,0.40456155390619714,0.18343221964039974
Florida,12089,Nassau County,47945,17143,65621,30802.0,0.730635010133951,0.2612425900245348,0.46939242010941623
Florida,12091,Okaloosa County,80309,32074,113634,48235.0,0.7067339000651214,0.2822570709470757,0.4244768291180457
Florida,12093,Okeechobee County,12315,3671,16058,8644.0,0.7669074604558476,0.22860879312492216,0.5382986673309254
Florida,12095,Orange County,258279,340807,607191,-82528.0,0.4253669767832527,0.5612846698979399,-0.1359176931146872
Florida,12097,Osceola County,86713,84205,172776,2508.0,0.5018810482937445,0.48736514330694075,0.014515904986803718
Florida,12099,Palm Beach County,366836,372512,745697,-5676.0,0.4919370736371475,0.499548744329131,-0.007611670691983485
Florida,12101,Pasco County,197779,117450,318463,80329.0,0.6210423188879085,0.3688026552535145,0.252239663634394
Florida,12103,Pinellas County,269472,242452,517058,27020.0,0.5211639699994971,0.4689067764157986,0.052257193583698514
Florida,12105,Polk County,209044,136879,348922,72165.0,0.5991138420621228,0.39229111377327885,0.20682272828884396
Florida,12107,Putnam County,26700,9354,36272,17346.0,0.736104984561094,0.25788486987207765,0.4782201146890163
Florida,12109,St. Johns County,128759,66862,197452,61897.0,0.6521027895387234,0.3386240706602111,0.31347871887851225
Florida,12111,St. Lucie County,100293,83517,185131,16776.0,0.5417407133327211,0.45112379882353576,0.09061691450918535
Florida,12113,Santa Rosa County,84314,27035,112424,57279.0,0.7499644204084537,0.2404735643634811,0.5094908560449726
